open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-03-28 13:00,55516.52,55881.35,55433.82,55775.29,7.458435,00:00.0,415515.1296,783,3.339054,186129.4048,0
2021-03-28 14:00,55750.95,55835.55,55500,55784.71,12.270807,00:00.0,682886.6591,1231,6.069943,337707.858,0
2021-03-28 15:00,55800,56353.26,55640.36,56332.84,21.832555,00:00.0,1223826.182,1465,10.349076,579912.2366,0
2021-03-28 16:00,56337.78,56462.73,56023,56254.78,20.986066,00:00.0,1180368.142,1482,12.2623,689607.807,0
2021-03-28 17:00,56271.86,56310.65,55818,55970.42,26.928825,00:00.0,1509102.575,1418,13.859864,776522.2329,0
2021-03-28 18:00,55970.39,56010.89,55172.93,55200,40.231083,00:00.0,2232893.849,1889,10.661573,591912.8458,0
2021-03-28 19:00,55200,55401,54698.57,55219.24,57.234006,00:00.0,3150248.63,3466,22.664109,1247631.611,0
2021-03-28 20:00,55204.8,55204.8,54754.39,54834.36,26.904891,00:00.0,1479107.301,1501,9.005858,495340.2151,0
2021-03-28 21:00,54834.37,55311,54815.32,55134.88,17.584017,00:00.0,967067.473,1085,8.832736,485904.4281,0
2021-03-28 22:00,55158.74,55628.89,54982.66,55610.49,21.947066,00:00.0,1215473.244,1481,7.928898,439143.8349,0
2021-03-28 23:00,55586.5,55857.16,55502.21,55783.89,16.697881,00:00.0,930263.9618,1077,10.112311,563345.5253,0
2021-03-29 0:00,55786.67,55901,55271.65,55392.6,20.321733,00:00.0,1131240.513,1446,8.536221,475042.9179,0
2021-03-29 1:00,55389.26,55488.93,54965.66,55218.31,21.643066,00:00.0,1193409.519,1653,10.531516,580709.3361,0
2021-03-29 2:00,55218.31,55500.57,55118.86,55330.94,15.886631,00:00.0,878922.7453,1408,7.432619,411188.5864,0
2021-03-29 3:00,55350.3,55525.42,55252.71,55343.73,8.212193,00:00.0,455132.0534,870,2.853759,158187.7291,0
2021-03-29 4:00,55396.18,55497.91,55090.96,55309.43,15.334174,00:00.0,848102.361,1107,5.831711,322365.7349,0
2021-03-29 5:00,55294.61,55408.98,54900.7,55031.72,13.876356,00:00.0,764017.7762,1137,8.735057,480928.4749,0
2021-03-29 6:00,55024.62,55484.96,55000.04,55388.84,15.508172,00:00.0,857704.2585,1060,4.565556,252479.5348,0
2021-03-29 7:00,55370.09,56136.1,55343.67,55887.6,66.192016,00:00.0,3703505.605,1559,58.710137,3285511.969,0
2021-03-29 8:00,55911.99,57192.5,55900.49,57116.74,31.73467,00:00.0,1796240.008,2177,23.624643,1337449.563,0
2021-03-29 9:00,57110.05,58183.92,56949.17,57911.8,53.739992,00:00.0,3098014.402,3162,33.588222,1937461.467,0
2021-03-29 10:00,57978.28,58305.78,57786.3,58011.87,43.73114,00:00.0,2537025.426,2138,31.161964,1808063.196,0
2021-03-29 11:00,58023.24,58120.83,57617.12,57849.51,13.957553,00:00.0,807310.1684,1248,5.10294,295368.2516,0
2021-03-29 12:00,57858.77,58400,57795.91,58026.36,41.291179,00:00.0,2400543.278,2233,21.308786,1239562.257,0
2021-03-29 13:00,58028.2,58209.67,57812,57975.02,26.501421,00:00.0,1537661.888,1749,15.795235,916642.7901,0
2021-03-29 14:00,57965.9,58200,57856.82,58150.78,33.681051,00:00.0,1955872.061,2141,17.91949,1040657.735,0
2021-03-29 15:00,58148.89,58198.16,57286.68,57706.92,42.661286,00:00.0,2461000.933,2109,16.147444,931728.0443,0
2021-03-29 16:00,57726.84,57851.31,57156.46,57600,58.18341,00:00.0,3342851.574,2285,30.216984,1735178.737,0
2021-03-29 17:00,57600,58295.46,57572.91,57900.73,42.248183,00:00.0,2447654.878,2373,21.496635,1245960.586,0
2021-03-29 18:00,57900.73,57996.42,57530.49,57800,28.935855,00:00.0,1671920.313,2470,14.015668,809906.9142,0
2021-03-29 19:00,57800,57868.03,57409.67,57613.53,20.074174,00:00.0,1157656.685,2152,9.489969,547582.0444,0
2021-03-29 20:00,57662.72,57717.9,57023.97,57264.44,39.266984,00:00.0,2253735.333,1887,17.39385,998287.7401,0
2021-03-29 21:00,57264.43,57611,57179.39,57549.73,27.520525,00:00.0,1579563.307,1805,14.325497,822377.7547,0
2021-03-29 22:00,57541.65,58064.94,57457.34,57733.14,34.920187,00:00.0,2019062.496,1764,24.156923,1397568.083,0
2021-03-29 23:00,57736.2,57763.54,57300,57614.15,26.592764,00:00.0,1529675.281,1342,7.546245,434167.4961,0
2021-03-30 0:00,57610.34,57733.17,57390.63,57521.67,20.057785,00:00.0,1154533.829,1540,6.110084,351875.9707,0
2021-03-30 1:00,57521.66,57594.52,57233.21,57361.2,32.901719,00:00.0,1887899.471,1980,18.190708,1043877.103,0
2021-03-30 2:00,57371.28,57397.12,57151.01,57298.38,62.005065,00:00.0,3548764.304,1746,25.416147,1454686.808,0
2021-03-30 3:00,57280.55,57375.01,57060.56,57113.64,50.45809,00:00.0,2886849.696,1770,26.193108,1498676.073,0
2021-03-30 4:00,57097.91,57777.77,57035.01,57550.48,24.519025,00:00.0,1408404.145,1283,15.754289,904082.0094,0
2021-03-30 5:00,57550.47,57658.72,57360.29,57642.85,10.682247,00:00.0,614277.3547,1064,3.916138,225237.0643,0
2021-03-30 6:00,57638.32,58268.49,57501.24,58055.45,27.166581,00:00.0,1572866.334,1339,17.238225,997852.5502,0
2021-03-30 7:00,58051.28,58249.66,57928.26,58128.97,13.87912,00:00.0,806201.1118,1384,6.039174,350924.0443,0
2021-03-30 8:00,58112.32,58187.01,57743.2,57948.04,10.288325,00:00.0,596121.377,797,5.729925,332059.3316,0
2021-03-30 9:00,57944.37,58876.81,57827.1,58824.72,26.87553,00:00.0,1571094.729,2156,19.436844,1136439.346,0
2021-03-30 10:00,58845.77,59300,58616.22,58861.82,46.23521,00:00.0,2730430.204,2380,26.710791,1577128.405,0
2021-03-30 11:00,58851.34,59277.62,58851.33,59268.89,19.83324,00:00.0,1171236.183,1284,11.796112,697016.5885,0
2021-03-30 12:00,59254,59405.87,59042.85,59180.48,35.459201,00:00.0,2100391.4,1802,18.353644,1087942.798,0
2021-03-30 13:00,59140.82,59310.51,58848.59,58908.52,44.581289,00:00.0,2634132.936,2253,25.791933,1525404.713,0
2021-03-30 14:00,58908.53,58991.35,58643.2,58854.79,25.922921,00:00.0,1524774.726,1999,11.938445,702400.6708,0
2021-03-30 15:00,58857.33,58943.21,58505.76,58538.39,23.652986,00:00.0,1389451.752,1819,11.053758,649660.7195,0
2021-03-30 16:00,58538.37,58851.46,58468.9,58704.39,23.997271,00:00.0,1407837.742,1643,11.683926,685597.1551,0
2021-03-30 17:00,58732.95,58891.4,58679.69,58712.25,14.799299,00:00.0,870075.0444,1370,6.974944,410129.4904,0
2021-03-30 18:00,58723.1,59137.48,58723.1,58880.93,31.75631,00:00.0,1872738.01,1846,17.439144,1028615.083,0
2021-03-30 19:00,58888.66,59194.25,58735.99,59099.99,29.5931,00:00.0,1744542.278,1567,17.817983,1051273.391,0
2021-03-30 20:00,59099.99,59111,58420,58672.36,30.81834,00:00.0,1808700.321,1508,9.10383,534401.6766,0
2021-03-30 21:00,58652.7,58854.07,58569.44,58751.68,18.150138,00:00.0,1065345.826,938,9.594536,563440.6377,0
2021-03-30 22:00,58751.68,58941.53,58638.67,58705.85,21.441144,00:00.0,1260856.053,1178,13.091454,769892.976,0
2021-03-30 23:00,58681.62,58799.98,58574.67,58799.98,8.685961,00:00.0,509540.8574,859,4.244816,249109.162,0
2021-03-31 0:00,58766.87,59059.11,58690,59039.49,30.815715,00:00.0,1813772.841,1624,23.109819,1360173.381,0
2021-03-31 1:00,59038.95,59070.24,58827.54,58927.77,20.182652,00:00.0,1190217.585,1142,12.849975,758052.5992,0
2021-03-31 2:00,58917.5,58949.74,58671.77,58695,21.489574,00:00.0,1264514.399,1197,13.56712,798698.9835,0
2021-03-31 3:00,58674.15,58757.72,58426.99,58619.47,32.361529,00:00.0,1896344.024,1352,9.542198,559180.603,0
2021-03-31 4:00,58631.34,58803.47,58500,58758.08,21.122314,00:00.0,1239340.619,1061,8.764507,514150.4395,0
2021-03-31 5:00,58758,58758.01,58528.37,58740.07,20.858437,00:00.0,1223219.999,788,5.852454,343089.3739,0
2021-03-31 6:00,58733.21,59817.86,58690.92,59711.76,49.87595,00:00.0,2965124.372,2098,35.375214,2102245.641,0
2021-03-31 7:00,59723.02,59815.12,57480.08,58152,68.829274,00:00.0,4025249.917,2817,21.082996,1232282.654,0
2021-03-31 8:00,58225.13,58280.64,56800,58017.1,102.574613,00:00.0,5907074.336,2516,39.012276,2248774.916,0
2021-03-31 9:00,57967.64,58253.5,57716.1,57986.16,14.304257,00:00.0,829645.5975,825,8.348447,484541.6361,0
2021-03-31 10:00,57956.65,58098.81,57300,57701.28,41.194362,00:00.0,2374544.056,1090,19.181228,1105699.265,0
2021-03-31 11:00,57712.72,58125.91,57654.18,58012,18.821877,00:00.0,1090740.461,908,9.643049,558801.0101,0
2021-03-31 12:00,58002.26,58297,57687.84,58154.8,29.102901,00:00.0,1687851.912,1356,12.477095,723951.8772,0
2021-03-31 13:00,58145.72,58791.99,58060.87,58584.89,24.505801,00:00.0,1432481.567,1871,15.869436,927711.9933,0
2021-03-31 14:00,58584.89,58772.5,58370.19,58593.72,63.800708,00:00.0,3741468.182,1964,17.609759,1032190.443,0
2021-03-31 15:00,58590.61,59431.73,58590.61,59299,81.23534,00:00.0,4797493.512,3676,49.572856,2929791.03,0
2021-03-31 16:00,59290.74,59651.62,58758.84,59007.65,41.903432,00:00.0,2478079.621,2828,19.785077,1171590.383,0
2021-03-31 17:00,59001.74,59259.73,58892.39,59252.1,51.388998,00:00.0,3036074.089,1832,25.048091,1480945.986,0
2021-03-31 18:00,59249.54,59584.29,59155.15,59346.93,42.17775,00:00.0,2504856.845,2146,28.739708,1706661.868,0
2021-03-31 19:00,59318.28,59573.58,58481.25,58584.59,62.214856,00:00.0,3681122.132,3266,25.439027,1504186.753,0
2021-03-31 20:00,58584.59,59084.74,58300.01,58961.33,42.582474,00:00.0,2497062.203,1995,17.271464,1013839.404,0
2021-03-31 21:00,58966.82,59289.11,58726.32,58961.15,16.193332,00:00.0,955759.1343,1521,10.438685,616325.41,0
2021-03-31 22:00,58959.92,59018.45,58606.01,58632.21,15.484216,00:00.0,909881.8538,1804,5.045556,296573.4625,0
2021-03-31 23:00,58631.25,58922,58550,58791.65,17.751476,00:00.0,1043298.518,1731,10.93936,643344.5099,0
2021-04-01 0:00,58785.66,59259.74,58736.85,59243.68,33.148935,00:00.0,1956886.918,2371,21.511269,1270468.098,0
2021-04-01 1:00,59243.61,59333.02,58949.03,59158.82,21.928306,00:00.0,1297760.371,1592,11.638783,688883.077,0
2021-04-01 2:00,59178.35,59308.84,59034.52,59105.13,14.834349,00:00.0,877729.7384,1328,11.056248,654246.3753,0
2021-04-01 3:00,59105.13,59184.4,58949.03,59135.54,12.882295,00:00.0,760476.29,1169,5.224321,308465.5926,0
2021-04-01 4:00,59135.54,59238.3,58670.96,58895.03,15.538557,00:00.0,916133.225,1251,4.479813,264492.3049,0
2021-04-01 5:00,58895.5,58982.37,58724.46,58801.3,11.701666,00:00.0,688554.6325,847,6.871509,404320.8402,0
2021-04-01 6:00,58783.28,59028.6,58691.09,58747.13,5.728125,00:00.0,337463.3049,663,3.070683,180946.6923,0
2021-04-01 7:00,58758.15,58953.2,58522.77,58852.16,17.487035,00:00.0,1027353.621,1096,6.325234,371412.6407,0
2021-04-01 8:00,58841.68,59475.33,58590,58859.22,29.332229,00:00.0,1733932.012,1580,10.474334,619086.5471,0
2021-04-01 9:00,58892.96,59259.73,58728.81,58843.2,7.588175,00:00.0,447240.5383,607,3.227523,190469.1669,0
2021-04-01 10:00,58837.92,58960.67,58464.68,58621.39,32.528763,00:00.0,1908076.79,1328,8.138196,477285.7638,0
2021-04-01 11:00,58625.44,58800.01,58137.32,58599.13,56.210683,00:00.0,3283243.84,2140,24.686014,1444937.391,0
2021-04-01 12:00,58552.17,58755.36,58400,58746.95,17.781497,00:00.0,1042178.682,1281,7.86083,461078.9216,0
2021-04-01 13:00,58748.89,59100,58740,58928.53,24.545778,00:00.0,1447207.732,1903,14.071332,829418.1184,0
2021-04-01 14:00,58921.63,59087.8,58767.63,58993.9,16.994927,00:00.0,1001441.26,1640,7.230319,426155.1022,0
2021-04-01 15:00,59016.77,59264.27,58940.11,58969.13,25.030982,00:00.0,1478624.61,1984,13.816622,816297.0041,0
2021-04-01 16:00,58970.95,59150,58650,58773.71,21.229281,00:00.0,1249047.396,1963,11.660221,686216.2309,0
2021-04-01 17:00,58761.52,58955.26,58289.25,58505.03,46.393664,00:00.0,2721093.846,2500,27.818712,1633404.35,0
2021-04-01 18:00,58505.03,58819.89,57908.54,58651.45,72.025546,00:00.0,4204855.648,2958,41.748208,2441974.645,0
2021-04-01 19:00,58726.65,58933.42,58445.19,58902.02,40.622414,00:00.0,2383750.698,2235,16.798163,987075.2211,0
2021-04-01 20:00,58917.17,59000,58711.01,58855.58,23.560223,00:00.0,1387872.019,1988,15.787376,930182.3327,0
2021-04-01 21:00,58866.7,58923,58533.34,58765.01,20.769963,00:00.0,1220230.974,1714,13.359487,785281.8516,0
2021-04-01 22:00,58753.47,58999,58596.9,58987.33,11.474716,00:00.0,675779.7211,1329,8.158538,480510.8127,0
2021-04-01 23:00,58984.29,59046.1,58699.99,58713.5,16.744815,00:00.0,985911.2571,1645,9.068437,534003.6169,0
2021-04-02 0:00,58714.99,58878.6,58472,58626.09,22.180978,00:00.0,1301074.037,1542,9.804692,575073.02,0
2021-04-02 1:00,58625.59,59001.46,58624.03,58869.29,19.618004,00:00.0,1154406.722,1613,11.391278,670559.4034,0
2021-04-02 2:00,58869.29,60250,58845.92,59620.01,141.191497,00:00.0,8429886.222,5455,92.500616,5524903.511,0
2021-04-02 3:00,59645.08,59960,59531.71,59806.72,29.668567,00:00.0,1772485.622,2249,12.482859,745978.7403,0
2021-04-02 4:00,59814.38,59958.04,59411.4,59537.23,24.5429,00:00.0,1465810.071,1541,14.283821,853504.1788,0
2021-04-02 5:00,59549.26,59676.51,59355,59507.44,19.476616,00:00.0,1158745.823,1275,9.662632,574837.8426,0
2021-04-02 6:00,59523.64,59620.33,59320.23,59529.1,13.226052,00:00.0,786898.3123,890,7.283063,433355.5608,0
2021-04-02 7:00,59517.41,59719.33,59432.26,59432.26,12.224092,00:00.0,728873.1907,922,6.119866,364914.6433,0
2021-04-02 8:00,59436.84,59648.24,59401.85,59489.04,10.07753,00:00.0,599903.3096,503,5.314619,316586.6661,0
2021-04-02 9:00,59473.18,59691.66,59236.04,59626.7,10.878966,00:00.0,646061.2842,570,3.963823,235721.7597,0
2021-04-02 10:00,59625.07,59665.06,59461.63,59639.12,6.881966,00:00.0,410051.2641,500,3.762717,224192.1026,0
2021-04-02 11:00,59623.39,59677.78,59444,59565,13.764361,00:00.0,819572.0925,806,4.866231,289873.8331,0
2021-04-02 12:00,59564.98,59620.95,59199.06,59500.75,18.364001,00:00.0,1090843.311,1222,6.479756,385199.0242,0
2021-04-02 13:00,59490.47,59580.65,58962.78,59216.42,23.8727,00:00.0,1413919.669,1451,8.770828,520032.5948,0
2021-04-02 14:00,59206.66,59391.38,59057.91,59354.22,23.092958,00:00.0,1367562.587,1533,8.399063,497505.0705,0
2021-04-02 15:00,59371.45,59623,59350.74,59502.39,27.13086,00:00.0,1613544.969,1559,17.553943,1043909.777,0
2021-04-02 16:00,59475.86,59600,59158.02,59249.95,18.15107,00:00.0,1076917.639,1728,6.765888,401735.4823,0
2021-04-02 17:00,59241.64,59264.3,59064.9,59200.7,19.985124,00:00.0,1182049.489,1671,9.178393,542928.2955,0
2021-04-02 18:00,59174.91,59292.75,59010,59091.33,23.625384,00:00.0,1397361.379,1503,12.322901,729073.8836,0
2021-04-02 19:00,59088.51,59088.51,58537,58863.77,36.430106,00:00.0,2142504.957,1999,12.385183,728467.8741,0
2021-04-02 20:00,58841.91,58949,58560.99,58656.53,30.399229,00:00.0,1787520.479,1488,12.902532,758805.9462,0
2021-04-02 21:00,58670,58882.95,58440.32,58770.15,22.879939,00:00.0,1342401.519,1419,12.199458,716179.1698,0
2021-04-02 22:00,58743.53,58947.35,58655.33,58844.04,19.456415,00:00.0,1144416.681,1413,10.957923,644562.9233,0
2021-04-02 23:00,58845.24,59221.06,58756.42,58989.99,20.796687,00:00.0,1227276.879,1423,9.080544,535969.7098,0
2021-04-03 0:00,58982.26,59454.54,58956.95,59405.97,32.354825,00:00.0,1916906.536,1574,11.46177,679614.502,0
2021-04-03 1:00,59393.46,59405.97,59003.82,59241.3,17.471035,00:00.0,1035053.956,1401,6.241077,369889.3771,0
2021-04-03 2:00,59255,59400,59123.37,59381.67,20.753588,00:00.0,1230166.202,1088,13.136776,778816.3984,0
2021-04-03 3:00,59399.76,59418.26,59149.76,59229.69,15.408251,00:00.0,913184.4038,1280,4.633271,274738.4031,0
2021-04-03 4:00,59230.08,59432.99,59196.11,59401.97,12.84288,00:00.0,762037.5559,987,6.449927,382769.814,0
2021-04-03 5:00,59401.97,59522.48,59308.19,59439.13,13.84311,00:00.0,823048.267,895,6.920475,411555.6835,0
2021-04-03 6:00,59463.14,59510,59208.39,59412.66,6.664855,00:00.0,395652.8763,674,2.618904,155540.9242,0
2021-04-03 7:00,59415.26,59436.84,59273.2,59292.94,3.502823,00:00.0,207955.6496,466,1.552397,92158.9362,0
2021-04-03 8:00,59307.99,59796.56,58735.99,59044.2,66.977832,00:00.0,3975334.933,1907,25.966496,1544097.316,0
2021-04-03 9:00,59036.5,59434.13,58800,59412.35,8.858582,00:00.0,523213.6089,858,3.633434,214655.1644,0
2021-04-03 10:00,59411.45,59705.81,59317.53,59317.53,7.839715,00:00.0,466647.4117,823,3.853765,229700.8001,0
2021-04-03 11:00,59311,59462.69,59166.36,59267.82,7.394625,00:00.0,438399.7385,538,1.958484,116233.81,0
2021-04-03 12:00,59252.3,59402.27,59125.16,59249.99,5.649266,00:00.0,334861.3846,750,1.960581,116256.1307,0
2021-04-03 13:00,59249.99,59439,59152.7,59404.06,7.377032,00:00.0,437692.7533,905,4.310163,255813.0483,0
2021-04-03 14:00,59404.06,59439,59114.61,59133.29,8.193166,00:00.0,485622.9864,892,3.233738,191803.797,0
2021-04-03 15:00,59132.77,59228.59,58813.23,58827.64,24.815462,00:00.0,1465182.02,1510,7.370265,435461.9566,0
2021-04-03 16:00,58845.3,59151.66,58570.68,58796.65,36.748479,00:00.0,2163379.334,1727,18.765057,1105245.645,0
2021-04-03 17:00,58791.23,58808.9,58157.32,58253.63,70.042711,00:00.0,4092248.887,2693,27.408531,1601151.185,0
2021-04-03 18:00,58221.65,58490.68,57752.01,58458.52,65.685278,00:00.0,3817099.874,2748,31.513856,1832620.94,0
2021-04-03 19:00,58458.51,58732.69,58168.29,58588.33,27.961127,00:00.0,1633006.657,1632,11.095404,649180.7256,0
2021-04-03 20:00,58568.68,58589.79,57851.33,58066.68,26.267247,00:00.0,1529759.627,1725,9.581607,558465.221,0
2021-04-03 21:00,58066.67,58264.39,57500.02,57661.64,34.684477,00:00.0,2008826.556,2248,12.688154,735234.3582,0
2021-04-03 22:00,57642.24,57780.1,57052.6,57558.58,68.559961,00:00.0,3934352.313,3490,17.667495,1015274.326,0
2021-04-03 23:00,57558.58,57805.26,56921.44,57103.96,73.570406,00:00.0,4214244.343,3257,24.226744,1388050.239,0
2021-04-04 0:00,57064.46,57246.57,56500,56720.88,86.271996,00:00.0,4901533.288,3275,28.608053,1625722.245,0
2021-04-04 1:00,56666.66,57165.84,56382.48,56972.15,54.532222,00:00.0,3094192.102,2351,19.310591,1096512.342,0
2021-04-04 2:00,56985.27,57550.19,56965.26,57399.22,31.162299,00:00.0,1787065.47,1509,24.081788,1381361.971,0
2021-04-04 3:00,57395.67,57584.59,57218.21,57520.08,14.142588,00:00.0,810852.2698,1063,7.277958,417341.6539,0
2021-04-04 4:00,57512.69,57690.13,57405.42,57579.19,14.574883,00:00.0,838764.3897,1075,8.014595,461306.2482,0
2021-04-04 5:00,57575.46,57672.14,57332.9,57487.04,15.30386,00:00.0,880467.0655,1139,6.992168,402109.5879,0
2021-04-04 6:00,57472.2,57551.83,57181.31,57449,29.299847,00:00.0,1681838.776,904,8.349158,479446.0895,0
2021-04-04 7:00,57449,57623,57249.99,57623,14.163218,00:00.0,813601.4287,706,10.976245,630691.6964,0
2021-04-04 8:00,57642.91,57711.72,57436,57456.27,11.522882,00:00.0,663899.7028,519,7.168394,413307.2513,0
2021-04-04 9:00,57473.7,57719.97,57471.39,57703.35,3.561423,00:00.0,205190.9069,530,2.737261,157724.7966,0
2021-04-04 10:00,57719.95,57767.44,57544.87,57750.15,4.029438,00:00.0,232367.4754,558,1.64544,94935.7308,0
2021-04-04 11:00,57757.21,57774.99,57163.55,57286.49,10.816638,00:00.0,621761.5108,806,3.119187,179373.9676,0
2021-04-04 12:00,57312.34,57951.16,57058.82,57772.22,21.500897,00:00.0,1240537.703,1151,13.127694,757625.6851,0
2021-04-04 13:00,57755.11,58178.83,57755.09,58165.44,15.879867,00:00.0,921961.8665,971,8.180388,474817.1071,0
2021-04-04 14:00,58178.83,58328.3,58052.84,58150.63,16.149441,00:00.0,939430.4308,984,7.318453,425762.9809,0
2021-04-04 15:00,58155.55,58508,57735.41,57955.77,29.255803,00:00.0,1700375.591,1605,15.250985,886615.2192,0
2021-04-04 16:00,57962.98,58087.41,57668.04,58029.5,35.95892,00:00.0,2081004.329,1934,13.901291,804915.4963,0
2021-04-04 17:00,58036.92,58283.46,58029.5,58170.65,10.247638,00:00.0,596199.1049,1179,6.264926,364582.689,0
2021-04-04 18:00,58191.51,58267.57,57953.92,58104.22,17.536071,00:00.0,1019583.032,1223,7.920443,460696.4428,0
2021-04-04 19:00,58124.57,58172.39,57766.69,57959.33,12.820059,00:00.0,742757.6126,1219,4.098372,237520.0372,0
2021-04-04 20:00,57957.7,58068.71,57768.57,58027.79,16.741418,00:00.0,969292.5807,873,4.600268,266648.9341,0
2021-04-04 21:00,58043.8,58196.65,57991.26,58119.01,39.377655,00:00.0,2285455.756,1208,25.282684,1466893.485,0
2021-04-04 22:00,58119.01,58200,57914.4,58132.89,23.608054,00:00.0,1370270.498,1156,11.190492,649294.4236,0
2021-04-04 23:00,58168.55,58297.15,58108.61,58203.08,18.776649,00:00.0,1092641.116,961,9.437149,549350.3799,0
2021-04-05 0:00,58215.08,58395.2,57903.83,57927.34,14.920699,00:00.0,867078.3104,1142,8.695617,505346.3951,0
2021-04-05 1:00,57916.9,57931.72,57672.39,57810.36,16.77407,00:00.0,969096.7637,1096,8.049848,465171.0502,0
2021-04-05 2:00,57805.48,57812.1,57437.06,57598.24,14.292342,00:00.0,823125.2775,1170,8.89164,511993.7101,0
2021-04-05 3:00,57598.24,57734.05,57352.75,57478.27,8.95175,00:00.0,515706.5219,1637,2.910442,167606.4658,0
2021-04-05 4:00,57476.95,57638.02,57290.08,57310.41,30.040738,00:00.0,1727329.652,1101,6.789281,390466.4325,0
2021-04-05 5:00,57310.2,57367.59,56870.58,56959.7,18.473098,00:00.0,1055166.751,1306,5.622268,321311.9778,0
2021-04-05 6:00,56960,57306.19,56819.17,57167.55,47.816131,00:00.0,2722330.075,1043,5.936796,338949.9752,0
2021-04-05 7:00,57153.09,57370.09,57000,57264.11,6.032556,00:00.0,344934.2482,532,2.694247,154056.5833,0
2021-04-05 8:00,57264.11,57328.55,56819.12,57143.56,3.044967,00:00.0,173823.2415,474,1.116854,63774.789,0
2021-04-05 9:00,57143.57,57532.55,57007.52,57532.55,6.470081,00:00.0,371035.0339,638,2.434005,139692.2338,0
